deal	5.0477514	5.720608	4.8692937
study	8.656225	3.5721354	7.1584024
afford	6.531377	5.889029	6.695918
service	8.107256	3.7677011	6.3149843
height	5.199135	5.242607	5.765915
prospect	7.6213775	4.509172	5.207465
pleasant	8.286728	3.1573238	4.5894556
shade	3.1811037	3.1479983	3.0124307
listen	5.2365475	5.4769874	4.627815
mighty	5.969175	5.9499846	6.8645983
country	6.811046	4.415558	5.68273
title	7.7427206	4.472144	6.568893
choose	5.833482	5.8533444	5.7098293
village	6.8917465	4.29346	5.344215
acquire	7.765051	6.4271836	8.264572
rank	6.4062996	5.300594	6.152724
bow	5.3913	3.8501062	5.2166195
doctor	5.272412	4.0967255	5.0120945
talent	8.977267	5.9235783	8.114418
source	5.958616	5.499193	6.5882173
lead	4.1190233	6.6848903	6.0222096
question	5.1475267	2.5452044	3.830657
publish	8.331682	4.4315968	5.854637
interest	6.5984	4.08592	5.2434583
serve	5.7889338	5.0152874	5.3503804
divine	8.741219	5.454577	8.786383
put	3.9467182	5.965387	4.527611
shadow	3.1890574	1.6311419	2.4938464
practical	7.176226	3.81081	6.7437034
surface	5.2582884	1.8028605	2.987205
account	3.3945813	5.846901	4.309058
loss	1.6430416	6.7891407	3.463401
indian	4.668619	5.6417356	5.599672
vine	7.075341	3.3725	4.7997174
certain	4.3094583	6.8655653	5.734955
sin	0.82160044	6.828764	4.655225
necessity	3.2120297	4.8864417	4.8693523
lose	4.330637	6.6171503	5.0426016
private	4.518674	4.9096303	4.471436
gentleman	7.789046	4.4251366	5.596937
daughter	8.570236	6.35157	7.6408463
drive	3.175171	8.148686	5.2661543
strange	4.422462	5.997996	4.0772343
journey	7.029436	6.0001717	5.3341537
uncle	8.89867	3.5049424	5.2933826
species	2.485838	6.2533436	3.7931523
think	5.9952273	5.10125	5.392143
bed	4.4137506	2.9610455	2.77486
wind	4.4397507	5.7688713	3.9775426
bless	10.305731	4.364586	7.8461027
destroy	1.5333891	7.4200373	4.8636
author	6.8447733	4.894289	4.5637794
sustain	4.184304	5.9302335	6.3913746
black	4.1076427	4.4056196	2.9347115
event	6.522358	6.236178	6.913269
liberty	9.003435	5.2966766	7.744734
negro	4.598092	6.368498	4.291045
little	5.6772175	3.5579019	3.896738
fortune	8.390427	5.511886	6.701232
touch	5.289727	4.6434717	4.459541
kill	2.4789915	7.157735	4.7122707
feature	4.0378766	4.7472396	4.8367825
happiness	10.239677	4.641517	7.615558
assume	3.356112	5.037749	4.657952
notion	6.2583165	4.5883737	5.8387537
purchase	7.4628706	5.602993	5.7677436
faithful	7.123831	4.6507144	6.5046897
soldier	5.1402807	5.363765	6.034438
father	8.43495	5.001761	7.5697565
narrow	2.8249207	4.814514	3.1620226
great	6.6702623	6.430027	6.283387
tear	2.896038	5.5716166	2.9860826
honorable	6.43705	5.601009	7.1499896
previous	4.800219	5.7239585	5.1580324
good	7.3440175	5.8766456	7.099768
domestic	4.2544255	4.489839	3.7297158
glory	7.802005	6.240365	8.4709835
lay	3.0223975	4.8793597	3.298585
occasion	4.811208	6.262438	5.0654984
guard	3.8653512	5.5869966	5.428988
whole	6.6037097	5.536259	5.224868
mouth	5.610861	4.993316	5.335535
receive	9.80188	5.578403	7.6803327
take	4.8433647	6.0326505	5.831312
simple	7.16707	3.5609255	5.749352
error	1.4040797	5.40329	4.218223
wisdom	7.8665123	4.1260743	8.198559
rock	4.0206556	4.9939632	4.731533
decide	5.343807	4.931704	5.4612107
exclaim	6.2337875	6.221562	5.6619396
assure	7.29162	5.950879	6.33048
sign	3.9274268	4.7645655	4.7443757
preserve	5.2524395	5.2301044	6.4528356
commerce	5.9580774	5.797844	5.6875477
plant	4.852092	4.4563384	4.654243
walk	4.826021	4.438515	3.6082592
difference	5.2990103	5.398724	6.2209253
hang	3.0925522	4.7229276	2.8499346
following	8.538507	3.9868715	6.346804
employ	4.9604874	5.71927	5.5490294
