deal	5.4643749999999995	4.852499999999999	5.337499999999999
study	6.496875000000001	4.39	6.474375
afford	5.7681249999999995	4.0725	5.791875000000002
service	6.453124999999999	4.595624999999999	6.090624999999998
height	5.4475	4.051875	5.288125000000001
prospect	5.268124999999999	4.305000000000001	5.170624999999999
pleasant	6.139374999999999	4.0375000000000005	5.674999999999999
shade	6.069999999999999	4.045625	5.371249999999999
listen	5.88625	4.73875	5.750625
mighty	5.749375000000001	5.136874999999999	4.991875
country	5.8668749999999985	4.606249999999999	5.712499999999999
title	5.826875	4.398125	5.811875
choose	5.969375000000001	4.333125000000001	5.888750000000001
village	5.39	3.9924999999999997	5.335
acquire	6.099374999999999	4.503124999999999	6.113125000000001
rank	6.079375000000001	4.958749999999999	6.0725
bow	5.259999999999999	3.956875000000001	5.474375
doctor	5.628125000000001	4.741250000000001	5.295
talent	6.721875	4.621875	6.483125
source	6.200625	4.560625	5.785
lead	5.063124999999999	4.522499999999999	5.425000000000001
question	4.798750000000001	4.26625	5.4125000000000005
publish	5.995000000000001	3.8043750000000003	5.989375000000002
interest	6.669375	4.9837500000000015	6.183125
serve	6.0275	4.00125	5.989375
divine	6.649374999999999	4.658124999999999	5.715000000000001
put	4.400625	4.35	5.191249999999999
shadow	5.83	4.348125	5.186875
practical	5.7725	4.390625	5.876250000000001
surface	5.08625	4.1175	5.033125
account	5.7593749999999995	4.4818750000000005	5.851875
loss	3.191875	5.226875	3.9118749999999993
indian	4.245625	4.845624999999999	4.781249999999999
vine	5.278125000000001	4.270625	5.193124999999999
certain	5.2299999999999995	4.2825	5.558750000000001
sin	3.5787500000000003	5.097500000000001	4.1525
necessity	4.156874999999999	4.944375000000001	4.871250000000001
lose	5.350624999999999	4.5375	5.341874999999999
private	5.535	4.831250000000001	5.5325
gentleman	6.477499999999999	4.2425	5.969374999999999
daughter	6.436875000000001	4.4399999999999995	5.425625000000001
drive	3.5712500000000005	5.1468750000000005	4.29875
strange	5.3062499999999995	4.909375	5.173125000000001
journey	6.038749999999999	4.303125	5.485625
uncle	6.561250000000001	4.628125	5.7625
species	5.205625	4.37375	5.360000000000001
think	5.1606250000000005	4.757499999999999	5.363125000000001
bed	4.883125000000001	3.755625	4.935625
wind	5.125625000000001	4.6375	4.441874999999999
bless	6.8012500000000005	4.834375	5.716249999999999
destroy	3.2987499999999996	5.113750000000001	4.148750000000001
author	5.354375	4.43875	5.4399999999999995
sustain	4.458125000000001	4.757500000000001	4.930625
black	5.510625000000001	4.104375	5.47
event	5.2825	5.078749999999999	5.583125
liberty	5.846875	4.59	5.585624999999999
negro	4.5024999999999995	4.554374999999999	4.831875
little	5.54125	4.576250000000001	5.573749999999999
fortune	6.34	5.184374999999999	5.763125
touch	6.129375000000001	4.569999999999999	5.736249999999999
kill	4.389375	5.333124999999999	4.876875
feature	5.996874999999999	4.263125	5.840625000000001
happiness	7.1831249999999995	5.084375	6.288124999999999
assume	4.483750000000001	4.4425	5.107500000000001
notion	4.656250000000001	4.501875	5.118125000000001
purchase	5.81875	4.92375	5.4525
faithful	6.92	4.24875	6.3824999999999985
soldier	4.63375	5.206250000000001	5.029375000000001
father	6.571250000000001	4.605625	5.803750000000001
narrow	5.600624999999999	3.848125	5.324374999999999
great	5.680625	4.573124999999999	5.819375
tear	4.880625	4.764375	4.918125
honorable	6.5268749999999995	4.711874999999999	6.291875000000001
previous	4.67125	4.796875	5.126250000000001
good	6.2075	4.5575	5.928750000000001
domestic	6.093125	4.56375	5.71375
glory	6.746875	4.860625	6.190000000000001
lay	4.5562499999999995	4.13375	4.79625
occasion	5.253749999999999	4.614999999999999	5.5150000000000015
guard	3.866875	5.1175	4.49875
whole	4.9125000000000005	4.08375	5.19
mouth	5.19875	3.7131250000000002	5.29875
receive	7.055625000000001	4.41625	6.702500000000001
take	4.659375	4.708749999999999	5.092499999999999
simple	5.824375	4.418125	5.6362499999999995
error	4.11125	4.555625	4.87875
wisdom	6.413750000000001	4.778125	5.849375
rock	5.61875	4.33	4.95375
decide	5.3325000000000005	4.5649999999999995	5.617500000000001
exclaim	5.17625	5.106875	5.381874999999999
assure	5.985625	4.476249999999999	5.810624999999999
sign	5.9325	3.8868750000000003	5.894375
preserve	5.08875	4.508125	5.3843749999999995
commerce	5.788125	4.396250000000001	5.7125
plant	5.270624999999999	4.228125	5.2524999999999995
walk	5.917500000000001	3.5962499999999995	5.658124999999999
difference	5.1000000000000005	4.2368749999999995	5.39625
hang	4.682499999999999	4.003125000000001	5.041250000000001
following	5.7924999999999995	4.016875000000001	5.868125000000001
employ	5.838749999999999	4.3187500000000005	5.881875
